MetricName,Value,Target,Period,Channel,BaseN
NPS,33,35,Q1 2025,All,473
CSAT_T2B,72,75,Q1 2025,All,473
CES_T2B,64,70,Q1 2025,All,473
NPS,30,35,Q2 2025,All,445
CSAT_T2B,69,75,Q2 2025,All,445
CES_T2B,64,70,Q2 2025,All,445
NPS,27,35,Q3 2025,All,434
CSAT_T2B,68,75,Q3 2025,All,434
CES_T2B,60,70,Q3 2025,All,434
NPS,23,35,Q4 2025,All,528
CSAT_T2B,65,75,Q4 2025,All,528
CES_T2B,59,70,Q4 2025,All,528
NPS_App,27,35,Q1 2025,App,184
CSAT_T2B_App,61,75,Q1 2025,App,184
CES_T2B_App,54,70,Q1 2025,App,184
NPS_App,27,35,Q2 2025,App,87
CSAT_T2B_App,59,75,Q2 2025,App,87
CES_T2B_App,51,70,Q2 2025,App,87
NPS_App,24,35,Q3 2025,App,113
CSAT_T2B_App,58,75,Q3 2025,App,113
CES_T2B_App,51,70,Q3 2025,App,113
NPS_App,21,35,Q4 2025,App,196
CSAT_T2B_App,53,75,Q4 2025,App,196
CES_T2B_App,47,70,Q4 2025,App,196
NPS_Web,29,35,Q1 2025,Web,101
CSAT_T2B_Web,68,75,Q1 2025,Web,101
CES_T2B_Web,61,70,Q1 2025,Web,101
NPS_Web,27,35,Q2 2025,Web,128
CSAT_T2B_Web,66,75,Q2 2025,Web,128
CES_T2B_Web,59,70,Q2 2025,Web,128
NPS_Web,26,35,Q3 2025,Web,123
CSAT_T2B_Web,66,75,Q3 2025,Web,123
CES_T2B_Web,57,70,Q3 2025,Web,123
NPS_Web,23,35,Q4 2025,Web,141
CSAT_T2B_Web,63,75,Q4 2025,Web,141
CES_T2B_Web,54,70,Q4 2025,Web,141
NPS_Store,37,35,Q1 2025,Store,81
CSAT_T2B_Store,82,75,Q1 2025,Store,81
CES_T2B_Store,74,70,Q1 2025,Store,81
NPS_Store,37,35,Q2 2025,Store,165
CSAT_T2B_Store,79,75,Q2 2025,Store,165
CES_T2B_Store,72,70,Q2 2025,Store,165
NPS_Store,35,35,Q3 2025,Store,107
CSAT_T2B_Store,77,75,Q3 2025,Store,107
CES_T2B_Store,71,70,Q3 2025,Store,107
NPS_Store,31,35,Q4 2025,Store,157
CSAT_T2B_Store,75,75,Q4 2025,Store,157
CES_T2B_Store,68,70,Q4 2025,Store,157
NPS_Contact_Centre,35,35,Q1 2025,Contact_Centre,140
CSAT_T2B_Contact_Centre,79,75,Q1 2025,Contact_Centre,140
CES_T2B_Contact_Centre,70,70,Q1 2025,Contact_Centre,140
NPS_Contact_Centre,33,35,Q2 2025,Contact_Centre,123
CSAT_T2B_Contact_Centre,77,75,Q2 2025,Contact_Centre,123
CES_T2B_Contact_Centre,68,70,Q2 2025,Contact_Centre,123
NPS_Contact_Centre,30,35,Q3 2025,Contact_Centre,120
CSAT_T2B_Contact_Centre,74,75,Q3 2025,Contact_Centre,120
CES_T2B_Contact_Centre,67,70,Q3 2025,Contact_Centre,120
NPS_Contact_Centre,28,35,Q4 2025,Contact_Centre,131
CSAT_T2B_Contact_Centre,73,75,Q4 2025,Contact_Centre,131
CES_T2B_Contact_Centre,62,70,Q4 2025,Contact_Centre,131
