ResponseId,RecordedDate,Channel,Segment,Region,NPS,Q1_NetworkReliability,Q2_DataSpeed,Q3_BillingClarity,Q4_AppExperience,Q5_ValueForMoney,Q6_CustomerService,Q7_5GCoverage,Q8_PlanFlexibility,Q9_OverallSatisfaction
R_eb04c28ca2,2025-10-29 00:00:00,App,Business,Urban,2,5,4,2,3,4,4,4,4,2
R_4c1e029fad,2025-11-05 00:00:00,Web,Business,Suburban,9,3,5,3,3,2,5,5,3,4
R_49a2a59245,2025-10-06 00:00:00,Contact_Centre,Consumer,Suburban,9,1,3,2,4,4,3,4,2,3
R_a9cd865174,2025-10-30 00:00:00,App,Consumer,Urban,10,3,3,4,3,3,3,4,3,2
R_8327607dfd,2025-11-01 00:00:00,Store,Consumer,Suburban,3,1,5,2,2,2,3,3,3,4
R_ec20e2ce92,2025-11-10 00:00:00,App,Consumer,Rural,4,3,2,4,2,3,4,4,3,4
R_c028dfe0f7,2025-10-18 00:00:00,Web,Premium,Urban,8,4,4,4,4,4,3,5,4,5
R_350f10299c,2025-10-15 00:00:00,Contact_Centre,Premium,Urban,9,4,3,3,3,3,3,4,5,3
R_83c03b0884,2025-10-14 00:00:00,Web,Consumer,Urban,10,3,5,2,3,3,3,4,2,4
R_b146a153e3,2025-11-09 00:00:00,Contact_Centre,Consumer,Rural,5,3,5,1,4,4,5,4,3,3
R_26d7a1fe3c,2025-12-17 00:00:00,Web,Consumer,Urban,7,3,4,3,2,2,5,3,2,3
R_178f39a0f2,2025-10-30 00:00:00,App,Consumer,Suburban,8,3,5,3,3,3,5,3,2,3
R_5b0c65f673,2025-12-13 00:00:00,Web,Consumer,Suburban,8,3,4,2,3,3,3,2,4,4
R_e01540528f,2025-10-14 00:00:00,App,Business,Suburban,6,4,4,4,2,4,4,5,1,4
R_af79c3733b,2025-10-02 00:00:00,App,Consumer,Rural,10,3,4,3,4,4,4,4,3,3
R_885bfca1b3,2025-12-11 00:00:00,Contact_Centre,Consumer,Rural,8,2,4,3,4,3,3,2,4,4
R_b414e83592,2025-12-05 00:00:00,Contact_Centre,Consumer,Urban,1,4,4,2,2,4,5,3,4,3
R_86bb8c33c4,2025-10-27 00:00:00,Web,Consumer,Rural,8,2,4,4,3,2,3,4,4,4
R_63056d800f,2025-10-28 00:00:00,Contact_Centre,Premium,Urban,8,4,5,4,4,3,5,3,3,5
R_829084f5f7,2025-12-24 00:00:00,Store,Consumer,Suburban,2,3,4,2,4,2,4,4,3,4
R_b5a08a4cd8,2025-11-02 00:00:00,Contact_Centre,Business,Suburban,10,4,3,2,3,5,4,3,2,3
R_ecf138fa60,2025-12-28 00:00:00,App,Consumer,Urban,10,2,2,2,2,3,4,4,4,2
R_4813a91a6b,2025-11-01 00:00:00,Contact_Centre,Premium,Urban,9,3,5,5,2,4,3,4,4,4
R_09cc7c61e5,2025-11-22 00:00:00,App,Consumer,Rural,7,2,4,2,3,3,5,1,3,5
R_d3a1564d80,2025-10-30 00:00:00,App,Consumer,Rural,3,3,4,5,1,3,5,1,4,1
R_ae0524655d,2025-11-03 00:00:00,Contact_Centre,Consumer,Urban,0,3,3,2,3,2,4,3,4,3
R_6b9ace8f96,2025-12-08 00:00:00,Web,Consumer,Suburban,9,4,3,3,4,5,3,2,2,4
R_5db16a1522,2025-12-29 00:00:00,Store,Consumer,Urban,6,4,4,4,4,3,5,3,3,4
R_fab31dfd0b,2025-12-14 00:00:00,App,Consumer,Suburban,8,3,4,2,2,4,2,3,2,3
R_3adfee97c9,2025-10-31 00:00:00,App,Business,Rural,9,4,3,2,5,4,3,2,1,4
R_09ecf909dd,2025-11-21 00:00:00,Store,Consumer,Urban,6,3,3,3,1,4,4,4,5,3
R_c3b596b811,2025-11-29 00:00:00,Contact_Centre,Consumer,Suburban,9,3,5,3,5,2,3,2,2,3
R_d65f639306,2025-11-30 00:00:00,Contact_Centre,Consumer,Suburban,8,3,2,3,4,2,4,2,4,3
R_5cebf457d2,2025-11-19 00:00:00,App,Premium,Urban,9,5,4,3,3,4,4,4,2,5
R_cf530fe7c9,2025-12-13 00:00:00,Store,Consumer,Rural,7,3,3,1,4,4,3,3,2,4
R_0945fe4403,2025-12-25 00:00:00,Web,Consumer,Urban,9,2,3,3,2,3,4,3,2,4
R_c680e1622b,2025-11-29 00:00:00,Store,Consumer,Urban,4,3,4,2,3,4,4,4,3,4
R_7d62d3c7d0,2025-10-29 00:00:00,App,Business,Rural,7,2,3,3,3,5,4,2,2,3
R_efe578f490,2025-11-17 00:00:00,Web,Premium,Urban,3,3,3,5,5,4,4,5,4,3
R_2a5ea95af7,2025-12-28 00:00:00,Store,Consumer,Urban,9,1,4,4,2,4,4,2,3,3
R_7b85c0ac8a,2025-12-22 00:00:00,Store,Consumer,Urban,7,4,2,5,4,2,3,3,2,3
R_a8de064e63,2025-12-01 00:00:00,Contact_Centre,Consumer,Suburban,8,1,4,2,3,4,4,3,2,4
R_5822a6fca3,2025-12-03 00:00:00,Store,Consumer,Urban,9,3,4,3,2,4,3,3,3,4
R_619afd41b9,2025-12-28 00:00:00,Web,Business,Rural,6,3,2,3,4,4,4,2,2,3
R_74bab2def4,2025-11-12 00:00:00,Web,Consumer,Suburban,7,2,4,3,4,2,5,5,3,4
R_892a64a7d7,2025-12-16 00:00:00,Web,Consumer,Rural,6,4,4,2,2,4,4,2,3,3
R_e8f2be6e8c,2025-12-02 00:00:00,Contact_Centre,Consumer,Suburban,2,4,4,2,3,4,4,4,3,4
R_ca8d9cd501,2025-12-12 00:00:00,Store,Consumer,Urban,10,4,4,3,2,3,3,3,3,2
R_3881c23943,2025-11-24 00:00:00,App,Premium,Suburban,6,3,3,3,1,4,5,3,3,4
R_9405f0d5fa,2025-11-07 00:00:00,Web,Consumer,Suburban,0,3,3,4,3,3,4,4,3,2
R_7aeec457ba,2025-10-29 00:00:00,App,Business,Urban,9,5,2,3,3,3,5,3,3,4
R_02b13a3df6,2025-12-03 00:00:00,Contact_Centre,Business,Suburban,7,4,2,2,3,2,4,4,2,2
R_1089218849,2025-11-04 00:00:00,App,Consumer,Rural,8,1,4,3,3,2,3,2,3,3
R_a020036b15,2025-12-28 00:00:00,Contact_Centre,Business,Urban,8,4,3,2,3,3,4,4,4,4
R_b60c8e9b05,2025-12-09 00:00:00,Contact_Centre,Premium,Urban,8,5,4,2,3,3,4,4,4,3
R_528492ebfb,2025-10-31 00:00:00,App,Consumer,Suburban,9,5,3,3,2,3,4,3,4,3
R_c7c77c3a5c,2025-11-04 00:00:00,Contact_Centre,Consumer,Urban,7,2,4,2,3,3,5,3,3,4
R_c73efac65c,2025-11-04 00:00:00,App,Premium,Rural,8,4,4,1,2,3,5,2,3,4
R_ab7adf64a9,2025-10-25 00:00:00,Web,Business,Rural,10,2,3,3,3,3,3,3,2,3
R_0a9950ff96,2025-12-04 00:00:00,Web,Premium,Urban,10,2,4,4,4,3,4,4,4,5
R_c15dc8d4fe,2025-11-03 00:00:00,App,Premium,Rural,5,3,4,2,5,1,4,2,2,3
R_c53acfc221,2025-11-06 00:00:00,App,Business,Suburban,10,3,3,2,4,4,5,3,2,2
R_e7ab7a8115,2025-11-17 00:00:00,Store,Consumer,Urban,7,3,4,3,2,4,5,2,4,2
R_8a26cdb54d,2025-12-25 00:00:00,Store,Consumer,Suburban,0,3,4,1,3,3,3,4,2,3
R_44b0918d6f,2025-10-26 00:00:00,App,Consumer,Rural,9,3,4,2,3,3,4,3,2,5
R_a7592665e2,2025-12-03 00:00:00,Contact_Centre,Business,Rural,8,3,3,2,3,3,4,4,3,2
R_42c3354f2a,2025-12-20 00:00:00,App,Business,Urban,9,3,4,1,2,4,4,3,2,4
R_d7b0729775,2025-10-22 00:00:00,Web,Premium,Rural,5,4,5,3,5,2,4,3,3,3
R_0724dea8b2,2025-12-11 00:00:00,Store,Business,Urban,7,3,3,2,3,3,3,2,2,4
R_f2948bccf4,2025-12-11 00:00:00,App,Consumer,Rural,5,2,4,3,4,1,4,4,4,5
R_edf6c59ddf,2025-12-08 00:00:00,Web,Consumer,Urban,2,2,4,3,1,2,4,4,4,4
R_9697c2151a,2025-11-17 00:00:00,Contact_Centre,Consumer,Urban,5,4,3,3,1,5,3,5,3,3
R_cb967237c9,2025-11-28 00:00:00,Contact_Centre,Consumer,Rural,1,2,3,5,3,3,4,2,3,3
R_1411f283f6,2025-10-19 00:00:00,Contact_Centre,Consumer,Urban,9,2,3,2,5,3,3,3,4,4
R_46a995e60e,2025-12-15 00:00:00,Web,Consumer,Rural,7,3,4,2,3,4,4,2,4,3
R_1efc073c40,2025-12-24 00:00:00,Store,Business,Rural,7,3,3,3,5,3,4,3,3,2
R_82499ac54e,2025-10-17 00:00:00,App,Premium,Urban,6,3,3,2,5,3,4,3,3,3
R_74a5bb134e,2025-10-28 00:00:00,Store,Business,Suburban,7,2,4,2,4,2,4,3,3,4
R_6eadac08f4,2025-10-12 00:00:00,Store,Premium,Suburban,9,4,4,3,2,2,4,3,3,4
R_cc9cbf9f85,2025-10-07 00:00:00,Store,Business,Rural,8,3,3,3,3,3,3,3,2,4
R_4ef0bd8b6f,2025-11-24 00:00:00,App,Consumer,Urban,9,5,3,2,2,5,4,4,3,4
R_f9e8291267,2025-10-19 00:00:00,App,Consumer,Urban,8,4,3,3,3,3,4,3,2,4
R_b9b0b411b3,2025-12-12 00:00:00,Store,Consumer,Rural,8,3,5,3,3,2,4,2,3,3
R_92f84912e6,2025-12-15 00:00:00,App,Consumer,Suburban,8,4,3,3,2,4,4,3,3,4
R_dcf4896366,2025-11-25 00:00:00,App,Consumer,Urban,3,2,4,1,3,3,4,3,3,5
R_ec91a17c5a,2025-12-21 00:00:00,Web,Premium,Suburban,7,4,4,3,3,5,3,2,4,4
R_dc7332904b,2025-12-07 00:00:00,App,Business,Suburban,1,4,2,3,5,4,4,3,3,3
R_779e71c70e,2025-10-14 00:00:00,Store,Premium,Urban,3,3,4,4,4,2,5,5,2,4
R_376d156769,2025-12-12 00:00:00,Web,Business,Rural,7,2,5,2,4,2,4,3,2,3
R_98103ca34b,2025-11-06 00:00:00,App,Consumer,Urban,1,3,5,1,2,2,3,4,4,2
R_8702ac387e,2025-11-11 00:00:00,Contact_Centre,Consumer,Suburban,8,1,3,1,3,4,2,5,4,4
R_cdf869d439,2025-11-16 00:00:00,Web,Premium,Suburban,7,4,4,4,3,5,4,2,4,4
R_f74574c926,2025-12-24 00:00:00,App,Business,Suburban,10,3,3,4,4,4,4,3,2,4
R_f0ac026b46,2025-11-12 00:00:00,Web,Consumer,Suburban,9,4,3,1,3,2,3,3,2,4
R_bf00ed002f,2025-12-02 00:00:00,App,Consumer,Urban,4,4,3,2,4,2,4,3,2,2
R_96485083b3,2025-10-24 00:00:00,Web,Business,Urban,9,2,3,1,4,4,3,4,3,4
R_622348c0d7,2025-12-08 00:00:00,Store,Consumer,Suburban,5,5,3,3,3,2,3,2,4,3
R_a31ef5dddf,2025-12-17 00:00:00,App,Consumer,Urban,2,2,3,4,4,2,5,4,3,3
R_c97b902124,2025-10-19 00:00:00,App,Business,Rural,9,4,3,2,3,3,4,2,3,4
R_10a8957a9a,2025-12-23 00:00:00,Contact_Centre,Consumer,Rural,7,3,4,3,4,2,5,4,3,3
R_b357f8de1e,2025-12-10 00:00:00,App,Consumer,Rural,8,2,3,3,4,4,4,3,2,5
R_10187dae31,2025-10-31 00:00:00,App,Consumer,Suburban,9,4,3,3,2,4,4,5,2,3
R_4ab9bdea27,2025-12-04 00:00:00,Web,Premium,Rural,7,3,4,2,4,4,4,4,4,3
R_27756d70ae,2025-11-15 00:00:00,Store,Consumer,Urban,8,3,4,2,3,2,4,2,3,3
R_0939993a5e,2025-10-06 00:00:00,Web,Business,Urban,9,4,3,3,4,4,3,5,3,3
R_2884fedfb6,2025-11-17 00:00:00,Store,Consumer,Urban,7,5,3,3,4,3,4,5,2,4
R_385ce83acc,2025-11-25 00:00:00,App,Consumer,Suburban,8,4,3,3,3,3,3,2,3,3
R_145aff9a43,2025-11-25 00:00:00,Contact_Centre,Consumer,Urban,6,2,5,2,4,4,3,5,2,1
R_58f51c1b25,2025-10-05 00:00:00,Store,Consumer,Rural,2,3,3,2,4,2,3,4,3,3
R_6d00d53a14,2025-11-01 00:00:00,Web,Consumer,Suburban,10,2,4,3,1,3,5,4,3,3
R_81d619bdfe,2025-10-26 00:00:00,Store,Business,Rural,2,1,4,2,3,2,3,3,3,4
R_a6578b0c3f,2025-12-29 00:00:00,Contact_Centre,Premium,Suburban,8,4,4,2,4,4,5,5,4,4
R_4a702bd20c,2025-12-18 00:00:00,Contact_Centre,Consumer,Suburban,10,4,4,3,2,2,4,3,3,3
R_c046eb64fe,2025-12-10 00:00:00,Web,Consumer,Urban,8,3,4,5,1,4,4,3,3,4
R_78567901fa,2025-12-06 00:00:00,Store,Consumer,Urban,10,3,3,2,2,4,4,2,3,4
R_46254022e4,2025-12-17 00:00:00,Store,Consumer,Suburban,7,5,4,3,3,3,5,3,3,4
R_08776c23ed,2025-12-20 00:00:00,Store,Consumer,Urban,8,3,3,3,5,2,4,3,3,2
R_3687159b0b,2025-11-10 00:00:00,App,Consumer,Rural,8,3,4,3,2,4,4,4,3,4
R_a6bde510a0,2025-12-18 00:00:00,App,Consumer,Urban,7,5,3,4,1,3,3,5,5,2
R_75679effd6,2025-11-28 00:00:00,App,Consumer,Urban,10,3,4,4,4,3,5,2,2,3
R_0c4c599dc9,2025-11-16 00:00:00,Web,Business,Rural,8,3,3,2,3,3,5,2,3,4
R_9a3da37aa4,2025-11-17 00:00:00,App,Business,Urban,9,2,2,5,3,3,3,3,3,3
R_c370db6371,2025-12-17 00:00:00,Web,Consumer,Suburban,10,4,5,2,4,2,3,2,3,2
R_0172b3de6d,2025-11-12 00:00:00,Web,Consumer,Urban,9,3,5,3,3,2,4,3,1,4
R_980daee176,2025-10-07 00:00:00,Store,Business,Suburban,8,4,4,1,2,4,5,5,3,3
R_f35b360c18,2025-11-22 00:00:00,App,Consumer,Suburban,8,3,3,2,4,2,4,2,1,2
R_a2077dd377,2025-11-28 00:00:00,Web,Consumer,Rural,9,1,3,4,2,3,3,1,3,3
R_8f2de0841b,2025-10-27 00:00:00,Contact_Centre,Premium,Rural,8,4,4,4,5,3,4,4,3,3
R_e69e0393bb,2025-10-19 00:00:00,Contact_Centre,Premium,Rural,5,4,4,4,3,4,4,4,3,3
R_a39b14dd6c,2025-10-07 00:00:00,Store,Consumer,Urban,9,3,2,3,4,3,4,3,3,3
R_ff9f3039d8,2025-11-30 00:00:00,Contact_Centre,Consumer,Suburban,8,4,5,2,4,3,4,2,3,3
R_3e0a030e4a,2025-10-23 00:00:00,App,Premium,Rural,10,1,5,3,1,4,5,3,3,4
R_071aec0254,2025-11-06 00:00:00,App,Consumer,Rural,6,2,3,5,2,2,4,3,3,3
R_b852608af6,2025-12-12 00:00:00,Store,Consumer,Rural,9,3,4,5,4,2,4,3,3,3
R_a46d8bee02,2025-11-03 00:00:00,App,Consumer,Urban,7,2,4,2,4,2,4,3,4,3
R_7adc1078d9,2025-11-09 00:00:00,Store,Consumer,Rural,7,2,4,2,2,3,4,3,3,2
R_04b2e9774e,2025-12-08 00:00:00,Web,Consumer,Suburban,9,4,2,2,2,3,3,2,3,4
R_6e8fcc3d77,2025-12-08 00:00:00,Contact_Centre,Business,Urban,3,3,3,4,4,4,4,3,1,3
R_7f70ffcebb,2025-10-08 00:00:00,Web,Consumer,Suburban,8,3,3,4,3,4,4,4,3,3
R_9e0dee4743,2025-11-30 00:00:00,Contact_Centre,Consumer,Rural,0,2,4,3,2,2,5,3,4,3
R_d1559c314d,2025-12-24 00:00:00,Web,Premium,Urban,10,5,5,5,5,3,4,5,3,4
R_6e06671204,2025-11-18 00:00:00,Store,Consumer,Suburban,9,1,4,4,3,5,4,3,3,2
R_5a9aabf00e,2025-10-27 00:00:00,Contact_Centre,Business,Urban,1,3,3,2,1,3,4,2,3,3
R_3a8bd318ea,2025-12-13 00:00:00,Contact_Centre,Consumer,Urban,6,2,3,2,3,4,5,4,3,4
R_14cd78db1e,2025-10-23 00:00:00,Contact_Centre,Consumer,Rural,7,2,3,2,4,2,4,2,2,3
R_3973906349,2025-10-19 00:00:00,App,Consumer,Urban,9,4,4,2,4,3,4,4,3,4
R_d81a184119,2025-10-25 00:00:00,Contact_Centre,Premium,Urban,1,3,5,4,4,4,3,3,3,4
R_d673e07453,2025-10-25 00:00:00,Contact_Centre,Consumer,Urban,10,5,5,5,2,3,4,3,4,3
R_6ab1b19af6,2025-11-15 00:00:00,Web,Business,Suburban,6,2,5,1,3,3,3,3,3,3
R_a78c37331c,2025-12-10 00:00:00,Store,Premium,Urban,10,4,3,3,4,4,3,5,2,4
R_d0e41724f6,2025-12-22 00:00:00,App,Business,Rural,8,4,5,4,4,1,4,2,3,3
R_e3cd6b6791,2025-10-01 00:00:00,Contact_Centre,Business,Suburban,7,3,4,2,3,3,3,3,2,2
R_452956aeb5,2025-10-01 00:00:00,Web,Business,Suburban,8,3,3,3,2,3,5,3,2,4
R_0a6ea84028,2025-12-19 00:00:00,Web,Premium,Urban,8,4,4,2,3,4,3,4,4,4
R_1caa1e2ac0,2025-12-23 00:00:00,Contact_Centre,Business,Suburban,9,4,4,3,3,4,4,2,3,4
R_fe7d07a940,2025-10-06 00:00:00,App,Premium,Suburban,5,3,5,2,3,3,5,3,3,5
R_a7b586876f,2025-10-03 00:00:00,App,Business,Rural,8,4,4,4,1,3,5,1,2,3
R_7f86bc1ad4,2025-12-28 00:00:00,Store,Consumer,Rural,7,2,3,2,3,3,5,3,2,2
R_ac2b68c0f9,2025-11-27 00:00:00,App,Premium,Suburban,8,2,5,2,4,3,4,2,2,4
R_87eb6ed189,2025-11-19 00:00:00,Store,Consumer,Suburban,6,3,4,3,3,4,4,4,3,4
R_6cda7c065c,2025-11-15 00:00:00,Web,Consumer,Urban,8,2,3,3,3,2,5,3,2,4
R_ef147d4dee,2025-11-04 00:00:00,Store,Consumer,Urban,6,3,3,3,2,3,4,3,3,4
R_5c2fd907c1,2025-10-14 00:00:00,Web,Business,Urban,2,4,3,3,2,4,3,2,3,3
R_52021fd61a,2025-12-01 00:00:00,Store,Consumer,Suburban,6,2,5,2,3,4,3,3,3,4
