ResponseId,RecordedDate,Channel,Segment,Region,NPS,Q1_NetworkReliability,Q2_DataSpeed,Q3_BillingClarity,Q4_AppExperience,Q5_ValueForMoney,Q6_CustomerService,Q7_5GCoverage,Q8_PlanFlexibility,Q9_OverallSatisfaction
R_186d263ec5,2025-12-12 00:00:00,Web,Business,Urban,4,4,3,3,3,3,2,4,4,3
R_7bd0704b2a,2025-10-18 00:00:00,Store,Business,Suburban,8,3,3,4,3,2,5,5,2,3
R_a9a6c88cc2,2025-12-09 00:00:00,Contact_Centre,Consumer,Suburban,0,4,3,3,2,3,4,3,4,4
R_90ab2e9a1b,2025-11-12 00:00:00,Store,Consumer,Suburban,10,4,3,3,3,4,3,3,2,3
R_524f8c1d87,2025-12-04 00:00:00,Store,Consumer,Suburban,3,4,3,2,5,4,5,3,2,2
R_d3e135d22f,2025-12-29 00:00:00,App,Consumer,Urban,8,4,4,3,3,3,4,4,4,1
R_10c8f17a9b,2025-11-12 00:00:00,Web,Business,Suburban,8,4,3,2,3,3,3,5,3,4
R_c70c471191,2025-10-09 00:00:00,Store,Consumer,Urban,8,4,4,2,3,3,5,4,1,3
R_87342ce115,2025-10-15 00:00:00,Web,Consumer,Urban,7,4,3,3,2,3,5,4,3,4
R_0cc203a040,2025-11-23 00:00:00,Store,Consumer,Suburban,8,4,3,2,2,3,5,2,3,4
R_96c117d6be,2025-12-19 00:00:00,App,Consumer,Rural,0,4,3,3,4,2,4,2,4,3
R_f067861023,2025-10-29 00:00:00,Web,Consumer,Rural,5,2,4,4,3,2,4,2,2,3
R_e316944aac,2025-12-09 00:00:00,Web,Consumer,Rural,9,3,3,3,4,3,3,3,5,4
R_ee31acb08d,2025-10-16 00:00:00,App,Premium,Rural,9,3,4,5,3,2,4,3,2,3
R_a45cb39e91,2025-12-08 00:00:00,Contact_Centre,Business,Suburban,6,3,3,3,2,3,5,5,3,5
R_858ade2eef,2025-12-23 00:00:00,Contact_Centre,Business,Rural,2,4,3,4,4,2,4,2,2,3
R_5368408a1a,2025-10-12 00:00:00,Web,Consumer,Suburban,7,3,2,4,2,2,4,5,2,5
R_f239a2f154,2025-12-08 00:00:00,Store,Business,Rural,6,4,4,2,3,4,4,3,4,2
R_da13b9cf68,2025-12-20 00:00:00,Store,Premium,Urban,9,3,4,4,3,5,4,4,5,4
R_163f96dfe9,2025-12-23 00:00:00,Contact_Centre,Consumer,Urban,7,4,5,4,3,3,3,2,3,2
R_13c6764c50,2025-10-10 00:00:00,App,Consumer,Urban,2,3,5,4,3,4,2,3,3,4
R_99d8e1fda7,2025-11-08 00:00:00,App,Business,Urban,2,4,3,1,5,5,5,4,4,3
R_19500cca7a,2025-10-20 00:00:00,Store,Consumer,Suburban,10,2,3,3,5,3,4,3,2,2
R_fa9715f1b6,2025-12-16 00:00:00,Store,Consumer,Urban,8,4,2,2,2,1,4,3,2,3
R_a73cbb60a7,2025-10-31 00:00:00,App,Business,Urban,8,4,4,2,2,5,4,4,3,4
R_2a8875c89c,2025-10-10 00:00:00,Store,Consumer,Rural,0,2,4,3,5,2,3,3,3,2
R_87c6030083,2025-12-08 00:00:00,Web,Consumer,Suburban,8,3,4,2,3,3,3,2,4,4
R_6601dec971,2025-10-31 00:00:00,Store,Consumer,Suburban,1,2,4,3,2,3,3,5,3,3
R_8078621a38,2025-11-14 00:00:00,Store,Business,Urban,8,4,2,3,4,3,3,5,2,5
R_f20607cc75,2025-12-13 00:00:00,App,Consumer,Suburban,8,3,3,3,5,4,4,4,3,2
R_b8bf1ee83e,2025-10-01 00:00:00,App,Business,Suburban,0,4,3,2,3,4,5,4,2,4
R_1579652154,2025-11-10 00:00:00,App,Consumer,Suburban,6,2,4,3,1,3,4,5,5,3
R_8f1445cce0,2025-11-09 00:00:00,Web,Consumer,Urban,7,3,3,3,4,3,5,2,3,2
R_d0fcdc58bb,2025-11-01 00:00:00,Contact_Centre,Consumer,Rural,2,3,4,3,2,2,5,3,3,2
R_4432e8a83d,2025-10-31 00:00:00,App,Business,Urban,7,5,3,3,4,4,4,4,2,4
R_2fbd16c3ab,2025-12-21 00:00:00,Web,Business,Suburban,9,3,4,3,1,4,4,4,2,5
R_76e460980f,2025-11-04 00:00:00,Store,Business,Urban,5,4,3,3,3,4,4,3,3,2
R_6da9e6f6c7,2025-10-12 00:00:00,Web,Consumer,Rural,1,4,3,4,2,3,4,2,3,1
R_cfe8eb5d49,2025-10-23 00:00:00,App,Consumer,Urban,0,2,4,3,2,1,4,3,3,4
R_60eaa286c0,2025-12-20 00:00:00,Contact_Centre,Consumer,Urban,10,1,4,3,3,3,4,3,2,2
R_b3dac2965f,2025-10-16 00:00:00,Contact_Centre,Consumer,Rural,0,5,4,1,3,2,4,2,3,4
R_e48223675a,2025-12-18 00:00:00,App,Consumer,Suburban,6,3,3,4,3,3,4,4,4,5
R_6a7c62d95d,2025-10-03 00:00:00,Store,Consumer,Rural,8,2,4,1,3,2,4,3,4,4
R_14ec6a4d6e,2025-12-07 00:00:00,App,Business,Rural,5,5,5,3,4,4,4,5,3,3
R_fcd45ce7ba,2025-11-19 00:00:00,App,Premium,Rural,7,4,5,4,2,4,4,2,2,3
R_08d2f8b217,2025-12-03 00:00:00,Contact_Centre,Consumer,Rural,8,2,3,3,3,4,4,3,4,3
R_a72a674160,2025-11-11 00:00:00,Store,Consumer,Rural,1,1,3,3,1,4,3,1,4,3
R_6a5b226e1f,2025-11-25 00:00:00,App,Consumer,Urban,9,3,5,2,4,5,3,1,3,3
R_ed269dbcc0,2025-12-28 00:00:00,App,Consumer,Urban,6,3,4,2,2,4,3,3,3,3
R_1594b4c79a,2025-12-03 00:00:00,Store,Business,Urban,3,5,3,2,4,3,4,3,3,2
R_677a56d823,2025-11-01 00:00:00,Web,Premium,Urban,9,3,5,3,3,3,4,4,4,4
R_6beef1aae2,2025-12-13 00:00:00,Contact_Centre,Consumer,Rural,7,2,4,4,3,3,4,3,4,4
R_7ebb14f576,2025-10-12 00:00:00,App,Premium,Urban,7,5,4,3,3,3,3,3,4,3
R_d8d21908de,2025-12-09 00:00:00,Web,Consumer,Rural,5,5,3,3,2,4,4,3,3,3
R_552c5da4d0,2025-10-13 00:00:00,Store,Business,Suburban,0,4,4,5,4,3,5,2,3,4
R_e65a6d255c,2025-11-27 00:00:00,Contact_Centre,Consumer,Urban,0,4,3,3,4,2,5,5,4,4
R_a6e5cbc668,2025-10-30 00:00:00,Web,Business,Rural,7,3,3,1,3,1,4,3,3,4
R_ec126091d6,2025-12-26 00:00:00,Contact_Centre,Consumer,Rural,10,2,4,4,4,5,5,2,4,4
R_b92d312189,2025-12-20 00:00:00,Web,Premium,Rural,1,3,5,4,3,3,5,3,4,2
R_0db483f3e2,2025-11-23 00:00:00,Store,Business,Suburban,2,4,4,4,1,2,4,4,3,2
R_b15e00b313,2025-11-03 00:00:00,Contact_Centre,Premium,Rural,6,2,4,4,4,3,3,2,4,5
R_3a5eb83689,2025-11-17 00:00:00,Web,Consumer,Urban,0,2,4,2,3,4,4,3,3,3
R_e9c936a1ce,2025-11-04 00:00:00,Web,Premium,Rural,7,3,4,4,5,4,3,4,2,3
R_610e4f904d,2025-12-07 00:00:00,Web,Consumer,Urban,10,3,4,3,4,2,4,4,4,3
R_98a896b848,2025-12-21 00:00:00,Contact_Centre,Consumer,Suburban,10,3,3,2,3,4,4,2,3,4
R_ae0bbffb51,2025-10-07 00:00:00,App,Business,Urban,3,3,1,2,4,2,4,3,3,3
R_7e4b29a4fd,2025-10-17 00:00:00,Store,Business,Urban,9,3,3,3,5,2,5,3,2,3
R_c345b61a0d,2025-12-19 00:00:00,Web,Consumer,Suburban,7,4,4,4,2,2,3,4,3,3
R_9fee491f4f,2025-12-21 00:00:00,App,Consumer,Rural,6,3,5,3,2,4,5,4,2,4
R_f7a4ab9e6b,2025-12-23 00:00:00,Store,Business,Suburban,8,2,3,5,2,4,2,2,3,3
R_15d467746b,2025-11-30 00:00:00,Store,Business,Suburban,10,3,2,4,2,4,4,4,3,3
R_716ecc1db2,2025-11-12 00:00:00,App,Business,Suburban,9,5,3,4,4,3,5,3,2,3
R_7a142161aa,2025-12-14 00:00:00,App,Consumer,Suburban,10,5,4,1,3,2,4,5,4,4
R_52aee776ac,2025-11-28 00:00:00,Web,Consumer,Rural,1,3,4,3,2,5,4,3,3,3
R_9f4cfb2cdb,2025-10-12 00:00:00,Web,Business,Urban,2,3,4,2,4,4,4,3,1,4
R_5740bd8114,2025-11-01 00:00:00,App,Consumer,Urban,5,2,4,2,4,4,4,4,5,4
R_f235552c70,2025-11-25 00:00:00,Web,Consumer,Suburban,10,4,3,4,2,4,5,4,3,3
R_09c21bf7c4,2025-10-22 00:00:00,Store,Consumer,Suburban,2,5,3,1,2,4,4,2,3,3
R_256daef3cc,2025-10-15 00:00:00,Contact_Centre,Consumer,Urban,7,2,4,2,3,3,3,3,4,3
R_e70d979768,2025-10-14 00:00:00,App,Business,Rural,6,2,4,3,4,4,4,4,2,3
R_5378297c27,2025-12-03 00:00:00,App,Business,Urban,10,3,2,3,3,4,4,2,2,5
R_91d72425cb,2025-12-22 00:00:00,Store,Consumer,Rural,4,2,3,3,4,1,4,2,3,2
R_ef1987cdd9,2025-10-02 00:00:00,Contact_Centre,Consumer,Rural,7,2,3,5,2,3,5,2,4,4
R_3d1cd22711,2025-12-01 00:00:00,Contact_Centre,Consumer,Suburban,9,4,3,1,4,4,5,4,4,4
R_88adfcd9d8,2025-10-24 00:00:00,Contact_Centre,Consumer,Suburban,8,3,2,4,1,3,2,2,3,4
R_7e560a7290,2025-12-26 00:00:00,Store,Consumer,Urban,8,2,3,1,3,5,4,2,3,2
R_96a52d7202,2025-12-24 00:00:00,Store,Consumer,Suburban,9,2,5,1,2,4,4,4,4,4
R_b01e5c3e35,2025-11-05 00:00:00,Web,Consumer,Urban,1,2,4,4,2,3,3,4,2,4
R_29fd4b6f63,2025-12-23 00:00:00,App,Consumer,Suburban,0,3,4,1,2,4,2,2,2,2
R_5b4907ef1f,2025-10-29 00:00:00,App,Consumer,Rural,8,2,2,2,2,3,4,2,3,3
R_a90eae3b4e,2025-11-07 00:00:00,Contact_Centre,Consumer,Rural,7,3,3,3,3,3,3,4,4,4
R_309718a175,2025-11-13 00:00:00,Web,Consumer,Rural,1,5,5,3,3,3,5,2,2,3
R_fb7a1148d4,2025-12-10 00:00:00,App,Premium,Suburban,10,4,3,1,3,4,5,4,3,3
R_be45f55501,2025-12-17 00:00:00,Web,Premium,Urban,10,5,4,2,5,3,4,4,2,4
R_8967e9bf50,2025-11-10 00:00:00,App,Business,Suburban,9,5,3,3,4,3,5,2,1,2
R_f9e2e500ad,2025-10-15 00:00:00,Store,Consumer,Urban,9,1,3,2,4,3,3,1,1,3
R_83a80bc38d,2025-11-18 00:00:00,App,Consumer,Urban,3,3,3,3,2,3,4,4,2,3
R_f5f19be60a,2025-12-26 00:00:00,Contact_Centre,Consumer,Urban,9,5,4,2,2,3,4,2,3,4
R_86b5ddca05,2025-12-27 00:00:00,Web,Premium,Rural,4,5,4,4,5,4,4,3,5,4
R_cd5da58c90,2025-10-25 00:00:00,Store,Consumer,Urban,6,2,4,4,3,4,3,3,2,4
R_87d2660c9b,2025-11-12 00:00:00,Web,Consumer,Urban,8,3,3,4,2,3,3,4,3,3
R_f124331bc0,2025-10-24 00:00:00,Store,Consumer,Suburban,8,2,4,2,2,3,3,5,3,3
R_bcf7fcc43f,2025-11-30 00:00:00,Contact_Centre,Consumer,Suburban,10,4,1,4,3,1,4,2,2,4
R_4df2804f2a,2025-11-19 00:00:00,Contact_Centre,Consumer,Rural,4,2,3,5,3,2,4,2,5,4
R_ae3adb0819,2025-10-22 00:00:00,Web,Consumer,Rural,8,1,3,3,4,3,5,3,3,4
R_dfe333b730,2025-10-10 00:00:00,Web,Business,Rural,9,1,5,3,3,3,4,4,4,4
R_57bd6b00dd,2025-11-21 00:00:00,Web,Premium,Suburban,7,5,4,2,3,2,3,2,3,5
R_177b455c23,2025-10-12 00:00:00,Store,Consumer,Urban,6,4,4,2,3,3,4,4,3,2
R_bce8e5a56f,2025-11-08 00:00:00,App,Business,Suburban,9,5,3,3,2,4,4,3,3,4
R_1d1d6f670e,2025-11-14 00:00:00,Contact_Centre,Consumer,Urban,5,3,5,2,3,3,4,3,4,4
R_0ee67511b4,2025-12-10 00:00:00,App,Consumer,Rural,6,4,4,3,3,1,3,2,4,3
R_b1df33dc0a,2025-11-12 00:00:00,App,Consumer,Suburban,8,4,3,4,2,3,4,4,4,3
R_79c8096a82,2025-11-16 00:00:00,Store,Consumer,Suburban,2,3,2,2,3,3,5,4,4,4
R_5bfa90d2ae,2025-12-20 00:00:00,Web,Consumer,Urban,1,2,4,3,3,3,3,3,2,2
R_c4321795cc,2025-11-30 00:00:00,Web,Consumer,Rural,9,2,4,3,1,3,5,2,3,2
R_8612ddb1bf,2025-10-22 00:00:00,Contact_Centre,Business,Suburban,9,3,4,3,2,3,4,3,3,1
R_50224d513f,2025-11-03 00:00:00,Store,Consumer,Urban,7,4,4,4,2,2,4,5,4,3
R_018798b7ff,2025-11-03 00:00:00,Contact_Centre,Consumer,Rural,6,4,4,4,2,4,4,2,2,4
R_0679de110e,2025-12-02 00:00:00,Web,Consumer,Rural,7,4,4,2,3,2,4,3,3,2
R_b33308f6cc,2025-10-15 00:00:00,Web,Business,Urban,8,2,3,3,4,5,4,4,2,3
R_7873409fe4,2025-10-08 00:00:00,App,Business,Suburban,3,4,3,1,4,2,3,3,1,4
R_8a6fc536b5,2025-10-29 00:00:00,Web,Business,Suburban,9,3,2,2,3,3,4,3,3,3
R_1ba1198ce3,2025-11-19 00:00:00,Web,Consumer,Urban,2,4,4,4,2,4,3,4,5,2
R_adf2acf4e3,2025-12-24 00:00:00,Store,Consumer,Urban,2,2,2,2,4,2,3,2,3,3
R_5d03da43bc,2025-11-18 00:00:00,App,Consumer,Rural,5,4,3,2,2,3,5,3,3,2
R_58dcd22ced,2025-10-01 00:00:00,App,Consumer,Suburban,8,2,4,3,2,2,4,4,4,4
R_068190da3b,2025-11-16 00:00:00,Contact_Centre,Consumer,Suburban,8,4,3,3,4,2,4,2,3,4
R_ade032434c,2025-12-24 00:00:00,Web,Business,Urban,2,3,3,5,3,3,3,3,3,2
R_a788bc6511,2025-12-21 00:00:00,App,Business,Urban,0,4,4,4,3,4,4,4,3,2
R_a4927d6f46,2025-12-16 00:00:00,Web,Business,Suburban,1,5,3,2,3,3,5,2,2,3
R_eb3ec6a198,2025-12-18 00:00:00,Web,Business,Suburban,3,4,3,3,3,5,4,3,3,2
R_23429f81ca,2025-11-06 00:00:00,App,Business,Urban,9,3,2,2,2,5,4,5,2,4
R_e5bee61526,2025-12-11 00:00:00,App,Consumer,Suburban,1,3,5,4,1,4,3,2,3,4
R_dbe175dc3c,2025-11-28 00:00:00,Store,Business,Rural,7,3,4,2,3,4,4,2,2,2
R_bb3c8b8de5,2025-12-29 00:00:00,Web,Consumer,Suburban,9,3,4,2,1,5,5,2,3,4
R_a96986a79f,2025-12-03 00:00:00,Store,Premium,Rural,9,3,4,1,4,4,4,5,4,4
R_4fa82db6a4,2025-12-18 00:00:00,Store,Premium,Suburban,0,5,2,4,3,3,5,5,3,4
R_120b1b7f41,2025-12-13 00:00:00,Web,Business,Urban,2,4,2,3,3,3,3,5,3,2
R_45109b0cac,2025-10-02 00:00:00,Web,Consumer,Urban,0,3,5,2,4,3,5,3,4,3
R_dbb669c8cd,2025-11-17 00:00:00,App,Consumer,Suburban,7,3,3,3,1,2,3,2,3,2
R_acbfd43b2a,2025-10-20 00:00:00,Contact_Centre,Consumer,Urban,8,4,4,4,4,2,3,3,4,3
R_fd899b47ec,2025-10-28 00:00:00,App,Consumer,Urban,9,5,2,3,2,3,3,4,4,3
R_2fe86c575b,2025-12-17 00:00:00,App,Consumer,Rural,2,2,3,4,3,3,5,3,2,4
R_876d45e606,2025-12-21 00:00:00,Contact_Centre,Consumer,Rural,8,3,3,3,1,4,4,3,3,4
R_7c085f0ed4,2025-11-26 00:00:00,Store,Business,Urban,9,5,3,2,3,4,5,4,3,3
R_110730ce79,2025-10-13 00:00:00,App,Business,Urban,1,5,4,2,4,3,4,3,3,4
R_36a7946438,2025-11-01 00:00:00,Contact_Centre,Business,Urban,9,3,3,2,3,4,4,5,2,2
R_3ae3b9b0a1,2025-12-29 00:00:00,Web,Premium,Urban,8,4,3,3,3,2,3,4,2,3
R_64f0c41bf2,2025-11-09 00:00:00,App,Consumer,Urban,7,3,4,5,3,3,3,3,3,5
R_d5130fb5c0,2025-11-07 00:00:00,App,Consumer,Suburban,8,2,4,2,4,5,3,4,3,2
R_04f1a58ac7,2025-12-20 00:00:00,App,Business,Urban,5,4,2,3,2,3,5,4,2,4
R_9cc0d17084,2025-11-04 00:00:00,Store,Consumer,Suburban,9,3,3,3,4,5,5,4,3,4
R_9f1c64acd0,2025-10-02 00:00:00,App,Consumer,Urban,8,3,4,4,1,1,4,2,4,3
R_e7312c6faf,2025-10-25 00:00:00,App,Business,Suburban,10,3,3,4,5,3,4,3,3,3
R_7af55384c7,2025-10-13 00:00:00,App,Premium,Suburban,8,5,4,3,3,3,5,5,4,3
R_8163f26025,2025-12-25 00:00:00,App,Business,Rural,5,3,3,4,5,3,3,2,3,5
R_a6265dbfb9,2025-10-20 00:00:00,Store,Consumer,Suburban,7,4,4,4,4,5,3,3,3,2
R_f8b924dd09,2025-12-11 00:00:00,App,Business,Urban,9,2,3,1,3,3,4,3,4,5
R_b294b8ec00,2025-12-29 00:00:00,Web,Consumer,Urban,8,2,3,2,4,4,3,4,3,2
R_971a98376c,2025-12-21 00:00:00,Web,Business,Suburban,8,3,3,1,2,3,4,3,5,4
R_fd98f71e2a,2025-12-10 00:00:00,App,Business,Suburban,3,3,4,3,3,3,4,4,3,4
R_23a18cae83,2025-11-19 00:00:00,App,Consumer,Suburban,9,3,2,3,3,4,4,3,4,3
R_3658be0fc9,2025-12-21 00:00:00,Contact_Centre,Consumer,Urban,1,1,3,2,3,3,3,3,3,4
R_b5ffce0103,2025-10-30 00:00:00,Contact_Centre,Premium,Urban,8,4,4,4,4,5,5,5,3,4
R_981d8b0937,2025-12-25 00:00:00,Web,Business,Suburban,7,5,4,2,3,3,3,2,2,4
R_9e8bebb798,2025-12-21 00:00:00,Contact_Centre,Premium,Suburban,7,3,4,2,3,3,4,1,3,5
R_edd901757b,2025-11-06 00:00:00,Web,Consumer,Suburban,8,1,3,3,4,3,5,5,3,3
R_06a3e20d83,2025-10-20 00:00:00,Web,Consumer,Rural,0,2,3,3,2,4,4,5,4,4
